timestamp,device,alert_type,src_ip,dst_ip,signature_id,severity,context,disposition
2025-07-25 04:23:15,firewall,Malware,199.153.212.71,153.65.174.188,832180,7,AFTER_HOURS,true_positive
2025-07-25 10:19:54,router,PingSweep,153.226.172.99,36.146.235.103,378167,3,AFTER_HOURS,true_positive
2025-07-25 16:35:35,switch,BruteForce,46.140.20.191,254.1.147.187,335796,1,AFTER_HOURS,false_positive
2025-07-25 19:58:52,switch,PortScan,74.141.254.48,134.87.161.218,256730,10,AFTER_HOURS,true_positive
2025-07-25 16:25:50,ids,Malware,97.233.7.107,131.164.222.54,428947,9,WORK_HOURS,false_positive
2025-07-25 11:33:26,firewall,PortScan,16.167.56.166,3.101.85.17,765987,9,AFTER_HOURS,true_positive
2025-07-25 11:56:41,firewall,BruteForce,25.1.10.52,59.27.219.129,748531,7,AFTER_HOURS,true_positive
2025-07-25 22:14:37,firewall,DoS,46.167.6.49,169.155.15.103,905889,6,AFTER_HOURS,false_positive
2025-07-25 11:19:17,firewall,BruteForce,198.111.26.217,115.35.22.43,296769,10,AFTER_HOURS,false_positive
2025-07-25 09:03:26,switch,DoS,11.148.3.248,246.15.94.189,679879,5,AFTER_HOURS,false_positive
2025-07-25 22:59:58,firewall,BruteForce,247.26.248.216,71.235.82.251,532315,9,WORK_HOURS,false_positive
2025-07-25 13:36:24,router,PortScan,197.177.213.87,101.22.244.128,233767,8,WORK_HOURS,false_positive
2025-07-25 10:58:24,switch,Malware,202.72.241.162,197.113.249.32,112666,5,AFTER_HOURS,false_positive
2025-07-25 14:30:51,router,PortScan,159.144.119.71,115.15.51.11,475713,1,AFTER_HOURS,false_positive
2025-07-25 21:29:33,switch,PingSweep,186.199.120.98,151.95.74.171,556551,6,WORK_HOURS,false_positive
2025-07-25 02:15:10,ids,Malware,194.194.207.0,184.195.68.4,723094,7,WORK_HOURS,false_positive
2025-07-25 06:30:19,firewall,Malware,8.11.190.62,229.80.195.95,872838,1,AFTER_HOURS,false_positive
2025-07-25 05:02:21,firewall,PingSweep,138.51.6.142,193.107.204.170,874684,4,WORK_HOURS,true_positive
2025-07-25 20:57:30,router,DoS,238.0.170.65,159.213.170.169,164044,9,WORK_HOURS,false_positive
2025-07-25 19:12:43,switch,Malware,83.8.70.127,206.180.101.249,175766,9,WORK_HOURS,false_positive
2025-07-25 08:21:20,firewall,Malware,109.86.239.189,0.34.26.120,717075,9,WORK_HOURS,true_positive
2025-07-25 06:05:59,router,PortScan,124.29.209.61,56.220.14.164,328576,3,AFTER_HOURS,false_positive
2025-07-25 09:39:26,router,PortScan,103.97.206.179,93.22.212.112,937437,1,AFTER_HOURS,false_positive
2025-07-25 14:38:53,router,BruteForce,182.87.93.130,77.6.92.112,691460,1,AFTER_HOURS,true_positive
2025-07-25 07:25:36,ids,BruteForce,105.57.184.219,13.45.182.53,494070,5,AFTER_HOURS,false_positive
2025-07-25 12:58:37,ids,PingSweep,125.76.198.171,114.161.234.217,335167,6,AFTER_HOURS,false_positive
2025-07-25 14:37:42,router,Malware,61.254.49.144,186.108.98.254,792517,8,WORK_HOURS,false_positive
2025-07-25 18:15:33,ids,Malware,209.1.173.254,23.29.58.239,122671,1,WORK_HOURS,false_positive
2025-07-25 14:21:03,firewall,Malware,151.68.194.147,83.114.10.251,418394,4,WORK_HOURS,false_positive
2025-07-25 03:10:11,switch,DoS,240.198.33.232,176.225.75.160,577095,7,AFTER_HOURS,false_positive
2025-07-25 00:30:02,switch,PortScan,29.12.153.216,53.133.183.177,671542,10,WORK_HOURS,false_positive
2025-07-25 04:32:51,switch,PortScan,61.234.8.1,255.10.123.128,465871,5,WORK_HOURS,false_positive
2025-07-25 20:11:34,firewall,PortScan,89.101.204.98,179.74.166.146,639439,3,AFTER_HOURS,false_positive
2025-07-25 16:24:00,switch,DoS,21.138.50.74,239.133.198.112,132711,4,AFTER_HOURS,false_positive
2025-07-25 13:25:54,switch,PortScan,169.219.64.98,249.66.8.152,867836,2,AFTER_HOURS,false_positive
2025-07-25 21:31:45,ids,Malware,166.230.238.207,254.148.195.188,736584,4,WORK_HOURS,true_positive
2025-07-25 01:06:27,switch,Malware,168.89.81.144,78.221.18.127,930496,3,AFTER_HOURS,false_positive
2025-07-25 01:54:53,ids,PingSweep,124.155.34.50,228.93.41.181,499111,2,WORK_HOURS,false_positive
2025-07-25 11:03:10,switch,PortScan,49.251.113.196,58.237.107.251,271836,3,AFTER_HOURS,true_positive
2025-07-25 20:29:04,switch,DoS,120.78.72.157,244.52.169.220,182989,5,AFTER_HOURS,false_positive
2025-07-25 17:33:28,firewall,PingSweep,109.157.121.240,141.130.1.45,538452,3,AFTER_HOURS,false_positive
2025-07-25 18:15:26,firewall,PingSweep,48.223.139.159,217.228.23.214,805696,3,AFTER_HOURS,false_positive
2025-07-25 09:05:45,router,BruteForce,238.21.149.66,145.239.135.103,545101,8,AFTER_HOURS,true_positive
2025-07-25 03:04:53,router,BruteForce,65.16.222.126,132.177.64.154,635017,2,AFTER_HOURS,false_positive
2025-07-25 21:41:09,switch,PingSweep,75.232.22.169,207.50.74.246,542905,3,AFTER_HOURS,false_positive
2025-07-25 02:25:16,switch,BruteForce,1.83.203.134,128.99.95.56,997059,4,WORK_HOURS,true_positive
2025-07-25 19:27:11,ids,DoS,226.249.87.114,86.134.217.214,224046,2,AFTER_HOURS,false_positive
2025-07-25 14:42:01,router,PingSweep,214.196.88.149,151.64.217.57,327897,6,WORK_HOURS,true_positive
2025-07-25 14:43:26,ids,Malware,32.135.9.187,83.159.106.100,213632,8,WORK_HOURS,false_positive
2025-07-25 13:32:27,firewall,DoS,215.142.211.5,13.59.3.108,289407,4,AFTER_HOURS,false_positive
2025-07-25 11:02:14,switch,DoS,33.251.154.143,249.209.113.12,333841,10,AFTER_HOURS,true_positive
2025-07-25 20:30:47,router,Malware,112.96.110.91,190.121.148.57,474710,10,WORK_HOURS,true_positive
2025-07-25 01:39:09,router,PortScan,176.65.135.139,104.177.35.244,478496,10,AFTER_HOURS,true_positive
2025-07-25 12:49:35,ids,PortScan,169.2.177.231,239.66.220.236,738836,1,AFTER_HOURS,false_positive
2025-07-25 08:09:35,router,PingSweep,156.153.187.21,186.227.219.92,814998,3,AFTER_HOURS,false_positive
2025-07-25 19:10:42,firewall,PortScan,87.133.109.28,29.182.239.205,109435,5,WORK_HOURS,true_positive
2025-07-25 21:53:01,switch,PingSweep,121.99.116.203,4.100.171.143,864121,10,AFTER_HOURS,false_positive
2025-07-25 17:25:52,ids,PingSweep,102.4.104.22,12.77.150.249,647337,6,WORK_HOURS,false_positive
2025-07-25 11:09:18,ids,BruteForce,238.245.174.146,128.205.137.185,371967,1,AFTER_HOURS,false_positive
2025-07-25 01:16:51,switch,BruteForce,6.201.113.240,222.0.191.219,453151,4,AFTER_HOURS,false_positive
2025-07-25 03:18:58,switch,PortScan,117.80.15.160,207.171.19.188,987474,5,AFTER_HOURS,false_positive
2025-07-25 10:38:24,switch,BruteForce,52.233.68.42,50.31.94.43,251836,2,WORK_HOURS,true_positive
2025-07-25 07:35:50,firewall,BruteForce,81.168.99.7,98.169.90.92,738873,10,AFTER_HOURS,true_positive
2025-07-25 15:57:38,firewall,DoS,177.97.67.57,178.93.93.244,924945,8,AFTER_HOURS,true_positive
2025-07-25 12:20:25,firewall,PortScan,145.138.139.151,206.140.184.191,214352,3,AFTER_HOURS,true_positive
2025-07-25 19:37:20,router,PingSweep,61.20.175.11,109.210.141.112,775510,7,WORK_HOURS,false_positive
2025-07-25 15:17:49,firewall,PortScan,129.88.56.61,127.30.162.83,278031,9,AFTER_HOURS,true_positive
2025-07-25 11:05:54,firewall,DoS,2.198.65.139,245.98.249.188,566152,3,AFTER_HOURS,false_positive
2025-07-25 16:26:03,ids,DoS,146.204.211.82,126.54.237.249,105486,5,WORK_HOURS,false_positive
2025-07-25 03:05:30,firewall,DoS,242.57.206.52,202.164.236.150,297775,9,WORK_HOURS,true_positive
2025-07-25 05:59:05,ids,BruteForce,113.8.36.132,188.174.92.162,138102,2,WORK_HOURS,true_positive
2025-07-25 06:33:45,ids,DoS,221.235.27.144,25.227.44.252,537477,7,AFTER_HOURS,true_positive
2025-07-25 10:51:21,firewall,BruteForce,228.83.91.26,180.204.74.121,617313,5,WORK_HOURS,true_positive
2025-07-25 07:29:22,switch,PingSweep,94.226.103.64,225.95.69.85,338067,1,WORK_HOURS,false_positive
2025-07-25 00:22:04,switch,DoS,96.82.140.69,181.75.92.251,119870,3,WORK_HOURS,false_positive
2025-07-25 07:26:30,router,BruteForce,232.6.215.89,84.139.110.18,587462,3,WORK_HOURS,true_positive
2025-07-25 02:37:15,ids,BruteForce,189.176.118.147,30.106.217.219,551015,9,WORK_HOURS,false_positive
2025-07-25 22:16:59,ids,PortScan,95.247.132.190,122.75.133.251,390160,9,AFTER_HOURS,true_positive
2025-07-25 18:47:21,switch,PingSweep,248.73.250.159,142.86.88.172,921052,5,AFTER_HOURS,false_positive
2025-07-25 17:07:22,switch,PingSweep,64.195.246.163,141.201.100.226,523570,4,WORK_HOURS,false_positive
2025-07-25 04:54:00,firewall,PortScan,160.167.165.116,178.105.174.53,468501,3,AFTER_HOURS,false_positive
2025-07-25 01:58:34,switch,BruteForce,243.78.42.223,14.208.43.15,645735,6,AFTER_HOURS,true_positive
2025-07-25 08:15:03,ids,DoS,165.151.218.163,118.180.240.89,464167,10,AFTER_HOURS,true_positive
2025-07-25 07:35:55,firewall,PortScan,66.140.18.227,252.120.78.191,597562,6,WORK_HOURS,false_positive
2025-07-25 21:52:32,firewall,DoS,154.79.233.204,175.74.138.219,983439,3,WORK_HOURS,false_positive
2025-07-25 15:36:18,switch,PingSweep,157.8.199.46,235.79.39.152,229473,10,AFTER_HOURS,false_positive
2025-07-25 15:42:50,firewall,PingSweep,6.191.252.118,105.72.3.247,161813,1,AFTER_HOURS,false_positive
2025-07-25 17:18:12,ids,PortScan,248.76.79.85,212.68.27.58,434618,1,WORK_HOURS,true_positive
2025-07-25 21:04:40,router,PortScan,3.128.1.148,14.110.159.239,803286,6,AFTER_HOURS,false_positive
2025-07-25 02:44:20,ids,Malware,142.48.197.180,149.204.92.22,909956,5,WORK_HOURS,false_positive
2025-07-25 14:48:50,firewall,PingSweep,115.86.220.77,52.125.217.200,138765,1,WORK_HOURS,false_positive
2025-07-25 15:51:31,ids,PortScan,171.244.147.112,193.202.177.231,994751,2,AFTER_HOURS,false_positive
2025-07-25 04:01:29,ids,BruteForce,121.232.241.181,197.182.168.117,412066,2,AFTER_HOURS,false_positive
2025-07-25 20:32:43,firewall,Malware,103.74.167.56,151.7.89.144,381342,7,WORK_HOURS,false_positive
2025-07-25 21:35:09,ids,Malware,54.132.209.178,231.52.232.102,705605,2,AFTER_HOURS,false_positive
2025-07-25 20:25:53,ids,Malware,23.75.233.178,231.118.241.190,437889,4,WORK_HOURS,false_positive
2025-07-25 11:45:18,switch,BruteForce,220.195.222.50,178.152.168.80,347940,4,AFTER_HOURS,false_positive
2025-07-25 05:32:43,switch,PingSweep,250.227.106.33,158.237.31.5,900820,2,WORK_HOURS,false_positive
2025-07-25 03:20:15,router,Malware,137.138.24.110,32.254.66.248,779574,7,AFTER_HOURS,true_positive
2025-07-25 03:13:57,switch,DoS,46.143.177.103,178.77.235.131,994647,9,WORK_HOURS,false_positive
2025-07-25 09:17:14,firewall,BruteForce,154.24.112.60,49.57.218.121,517170,5,WORK_HOURS,false_positive
2025-07-25 10:11:08,ids,PingSweep,140.120.155.69,30.225.254.0,466824,10,AFTER_HOURS,true_positive
2025-07-25 22:43:38,firewall,BruteForce,204.166.40.248,123.44.88.46,274293,8,AFTER_HOURS,true_positive
2025-07-25 14:39:56,firewall,BruteForce,222.72.251.35,206.99.53.0,290471,1,WORK_HOURS,true_positive
2025-07-25 00:05:02,router,BruteForce,194.140.112.27,94.113.31.214,167661,8,AFTER_HOURS,true_positive
2025-07-25 01:17:01,router,Malware,182.158.20.6,175.234.20.2,904462,7,AFTER_HOURS,true_positive
2025-07-25 18:37:47,firewall,BruteForce,114.137.157.249,90.169.91.37,729474,3,WORK_HOURS,true_positive
2025-07-25 10:41:58,firewall,DoS,5.35.98.201,144.96.4.38,347736,1,WORK_HOURS,true_positive
2025-07-25 13:18:35,firewall,PortScan,87.202.14.12,151.245.172.211,499384,4,AFTER_HOURS,false_positive
2025-07-25 07:25:34,switch,BruteForce,142.200.50.110,190.213.31.7,570951,1,AFTER_HOURS,true_positive
2025-07-25 16:40:04,ids,DoS,165.90.213.25,155.136.189.63,699991,6,WORK_HOURS,false_positive
2025-07-25 07:34:45,firewall,DoS,217.207.45.93,47.194.219.74,886237,8,WORK_HOURS,false_positive
2025-07-25 06:53:38,router,PingSweep,251.125.42.35,255.76.35.151,640677,2,AFTER_HOURS,false_positive
2025-07-25 00:01:57,firewall,Malware,210.35.250.61,237.235.149.184,939873,8,AFTER_HOURS,true_positive
2025-07-25 01:47:49,ids,DoS,108.233.103.18,51.18.226.211,280448,4,WORK_HOURS,false_positive
2025-07-25 18:46:24,ids,PingSweep,129.144.7.125,39.132.80.138,656542,4,WORK_HOURS,false_positive
2025-07-25 05:35:28,ids,BruteForce,116.74.231.247,34.105.0.9,182180,7,AFTER_HOURS,false_positive
2025-07-25 01:28:07,ids,DoS,65.48.33.64,35.138.5.62,556292,9,WORK_HOURS,true_positive
2025-07-25 22:09:27,ids,Malware,89.79.110.93,27.80.164.94,468432,5,AFTER_HOURS,false_positive
2025-07-25 11:55:29,ids,PingSweep,187.26.33.119,253.173.141.202,564008,2,AFTER_HOURS,false_positive
2025-07-25 01:30:15,switch,DoS,215.130.23.63,200.17.85.92,632295,9,WORK_HOURS,false_positive
2025-07-25 04:18:44,firewall,Malware,170.74.93.122,162.62.0.77,599097,4,WORK_HOURS,false_positive
2025-07-25 23:20:56,ids,Malware,159.197.30.124,77.39.25.165,318134,1,WORK_HOURS,false_positive
2025-07-25 03:07:26,router,BruteForce,139.38.71.205,17.13.243.52,192263,3,WORK_HOURS,true_positive
2025-07-25 15:15:17,router,Malware,85.188.95.199,177.151.122.41,580703,4,WORK_HOURS,false_positive
2025-07-25 01:30:08,switch,Malware,201.225.129.163,255.104.200.156,372933,9,WORK_HOURS,false_positive
2025-07-25 08:55:54,router,PortScan,8.149.148.253,52.93.8.195,381173,2,AFTER_HOURS,false_positive
2025-07-25 12:11:12,ids,PingSweep,28.82.92.158,96.250.115.46,171907,8,AFTER_HOURS,true_positive
2025-07-25 05:35:03,firewall,PingSweep,58.176.56.46,104.177.73.67,463339,2,WORK_HOURS,false_positive
2025-07-25 11:01:06,switch,DoS,183.87.131.25,64.117.231.42,754618,5,AFTER_HOURS,true_positive
2025-07-25 03:55:53,switch,BruteForce,242.129.41.45,157.109.97.106,233515,10,WORK_HOURS,true_positive
2025-07-25 04:49:28,firewall,DoS,151.204.106.170,238.159.77.203,795275,4,AFTER_HOURS,false_positive
2025-07-25 16:44:39,firewall,BruteForce,197.112.107.240,147.135.162.91,820670,10,WORK_HOURS,false_positive
2025-07-25 12:18:47,firewall,Malware,115.106.53.150,31.112.135.0,963021,5,WORK_HOURS,true_positive
2025-07-25 13:12:03,ids,PortScan,85.7.140.0,222.177.135.62,808533,7,WORK_HOURS,false_positive
2025-07-25 18:57:24,router,PortScan,190.135.37.52,85.207.124.136,157545,4,WORK_HOURS,true_positive
2025-07-25 03:40:24,router,DoS,137.146.194.24,221.15.134.89,863978,6,AFTER_HOURS,false_positive
2025-07-25 02:24:26,ids,Malware,115.196.142.16,150.74.26.127,666202,3,AFTER_HOURS,true_positive
2025-07-25 18:45:26,switch,PingSweep,234.51.87.87,79.188.180.160,483152,6,AFTER_HOURS,true_positive
2025-07-25 07:41:36,router,PortScan,246.8.180.83,117.128.77.104,857907,6,AFTER_HOURS,true_positive
2025-07-25 20:57:32,switch,PortScan,76.178.81.70,152.107.39.0,626047,7,WORK_HOURS,false_positive
2025-07-25 16:07:46,ids,PingSweep,159.254.109.48,9.91.81.172,273532,8,WORK_HOURS,true_positive
2025-07-25 17:47:57,router,BruteForce,134.62.112.193,136.210.25.245,481915,1,AFTER_HOURS,false_positive
2025-07-25 07:05:22,router,DoS,46.146.215.128,85.152.205.7,374486,7,WORK_HOURS,false_positive
2025-07-25 21:00:29,ids,DoS,204.253.239.224,6.127.184.86,837334,2,WORK_HOURS,false_positive
2025-07-25 21:15:34,router,Malware,129.104.246.254,5.11.191.252,436199,6,WORK_HOURS,false_positive
2025-07-25 20:04:18,router,PortScan,142.133.78.91,60.249.139.238,572327,2,WORK_HOURS,false_positive
2025-07-25 08:50:21,switch,Malware,246.112.47.143,101.173.209.195,416915,5,AFTER_HOURS,false_positive
2025-07-25 18:25:58,switch,BruteForce,3.84.24.6,162.28.17.73,354726,1,WORK_HOURS,false_positive
2025-07-25 05:34:39,firewall,Malware,149.66.54.35,164.150.197.28,262491,2,AFTER_HOURS,false_positive
2025-07-25 06:27:16,switch,Malware,66.105.146.233,211.58.59.254,330785,3,WORK_HOURS,true_positive
2025-07-25 04:03:16,firewall,PortScan,111.165.252.225,220.110.244.52,238155,3,AFTER_HOURS,false_positive
2025-07-25 04:56:11,switch,PortScan,222.83.234.201,144.214.188.157,643351,7,AFTER_HOURS,true_positive
2025-07-25 07:55:29,router,PortScan,68.200.10.13,189.223.50.8,659655,2,WORK_HOURS,false_positive
2025-07-25 06:35:52,ids,Malware,107.244.201.237,252.1.200.3,942393,10,WORK_HOURS,true_positive
2025-07-25 20:42:12,router,BruteForce,135.151.232.127,30.36.239.84,585417,4,WORK_HOURS,false_positive
2025-07-25 11:05:52,firewall,PortScan,127.89.219.229,212.105.245.121,625910,5,AFTER_HOURS,true_positive
2025-07-25 14:13:46,firewall,Malware,152.240.16.167,64.47.226.97,851883,9,WORK_HOURS,true_positive
2025-07-25 16:24:12,firewall,BruteForce,103.133.139.212,98.21.93.219,784733,10,AFTER_HOURS,true_positive
2025-07-25 10:45:09,router,PortScan,21.50.75.50,23.32.82.180,635843,3,AFTER_HOURS,true_positive
2025-07-25 14:43:22,switch,Malware,91.13.93.255,234.95.26.163,322320,7,AFTER_HOURS,true_positive
2025-07-25 07:59:29,router,PingSweep,123.215.93.55,55.6.85.32,683417,4,WORK_HOURS,false_positive
2025-07-25 18:41:38,switch,Malware,216.174.47.80,127.17.219.189,779418,2,WORK_HOURS,false_positive
2025-07-25 00:25:24,firewall,PortScan,89.254.137.39,186.106.148.16,941344,9,WORK_HOURS,false_positive
2025-07-25 15:22:17,firewall,Malware,209.176.176.130,19.232.109.241,527236,3,AFTER_HOURS,true_positive
2025-07-25 06:24:11,router,PingSweep,23.113.236.43,206.179.191.186,431770,1,WORK_HOURS,false_positive
