timestamp,device,alert_type,src_ip,dst_ip,signature_id,severity,context,disposition
2025-07-25 10:06:48,router,PortScan,47.100.223.46,22.50.80.11,756701,8,WORK_HOURS,false_positive
2025-07-25 14:24:20,firewall,PingSweep,177.57.9.117,163.33.155.207,420197,8,WORK_HOURS,false_positive
2025-07-25 21:30:54,router,BruteForce,13.53.97.232,241.173.223.108,616142,10,AFTER_HOURS,false_positive
2025-07-25 03:23:02,ids,PingSweep,121.36.76.85,234.93.112.249,575526,5,WORK_HOURS,false_positive
2025-07-25 22:22:39,switch,BruteForce,107.248.163.58,241.187.114.214,855164,2,WORK_HOURS,false_positive
2025-07-25 07:05:10,router,BruteForce,133.190.69.186,212.51.205.233,166150,1,AFTER_HOURS,false_positive
2025-07-25 09:50:35,switch,PingSweep,19.179.52.97,226.143.64.130,234055,10,WORK_HOURS,false_positive
2025-07-25 11:23:18,router,PortScan,137.212.174.3,202.108.213.92,246389,9,WORK_HOURS,false_positive
2025-07-25 22:01:13,switch,BruteForce,6.63.33.54,118.65.226.226,559297,7,WORK_HOURS,false_positive
2025-07-25 13:29:03,switch,Malware,17.237.119.122,255.120.156.38,993741,4,WORK_HOURS,false_positive
2025-07-25 17:11:56,ids,PingSweep,122.210.242.235,160.164.50.184,919471,8,AFTER_HOURS,false_positive
2025-07-25 13:54:32,router,DoS,188.210.49.132,187.118.42.64,132733,1,WORK_HOURS,false_positive
2025-07-25 06:55:51,ids,BruteForce,75.218.217.67,183.46.128.145,999005,5,WORK_HOURS,false_positive
2025-07-25 09:50:00,router,PortScan,100.65.223.120,173.253.93.87,830051,10,WORK_HOURS,false_positive
2025-07-25 10:26:13,router,Malware,231.90.116.61,157.8.135.76,835457,9,WORK_HOURS,false_positive
2025-07-25 15:14:02,switch,DoS,214.123.191.92,166.79.62.62,531413,5,WORK_HOURS,false_positive
2025-07-25 21:25:29,router,BruteForce,98.83.195.56,56.113.200.217,576072,1,AFTER_HOURS,false_positive
2025-07-25 22:36:52,firewall,PortScan,132.172.182.8,237.129.44.98,555699,10,WORK_HOURS,true_positive
2025-07-25 02:07:37,router,BruteForce,125.190.99.81,178.46.104.61,474999,3,AFTER_HOURS,false_positive
2025-07-25 15:00:28,switch,PingSweep,137.119.39.238,8.236.236.88,815080,4,AFTER_HOURS,false_positive
2025-07-25 04:54:34,firewall,Malware,69.224.170.122,33.39.227.219,591036,9,WORK_HOURS,false_positive
2025-07-25 07:12:11,ids,PortScan,84.60.181.206,167.189.240.39,928952,5,WORK_HOURS,true_positive
2025-07-25 07:05:59,switch,Malware,185.50.15.132,12.125.20.175,212217,2,AFTER_HOURS,false_positive
2025-07-25 02:45:03,firewall,DoS,19.125.79.196,253.209.83.204,669936,2,AFTER_HOURS,false_positive
2025-07-25 00:39:56,router,BruteForce,146.65.245.66,89.10.6.55,111303,2,AFTER_HOURS,false_positive
2025-07-25 23:57:11,router,DoS,217.191.185.96,40.71.122.58,558298,9,WORK_HOURS,false_positive
2025-07-25 07:18:12,ids,DoS,158.93.80.190,178.241.14.154,233541,7,WORK_HOURS,false_positive
2025-07-25 20:42:33,firewall,Malware,225.10.212.30,211.104.186.22,178249,10,AFTER_HOURS,true_positive
2025-07-25 10:08:29,router,BruteForce,209.102.73.99,142.97.237.1,542061,7,AFTER_HOURS,true_positive
2025-07-25 16:47:41,router,PortScan,143.81.244.232,161.190.136.16,620551,2,AFTER_HOURS,true_positive
2025-07-25 17:44:12,router,Malware,194.210.185.157,4.183.173.198,129257,9,AFTER_HOURS,false_positive
2025-07-25 00:23:55,switch,PingSweep,26.62.19.220,201.239.65.21,827955,4,AFTER_HOURS,false_positive
2025-07-25 13:56:32,switch,PortScan,149.9.31.137,121.60.35.117,872800,6,AFTER_HOURS,true_positive
2025-07-25 18:51:29,ids,PingSweep,114.42.82.203,191.233.46.163,584090,3,AFTER_HOURS,false_positive
2025-07-25 15:56:12,router,PortScan,82.216.30.133,95.48.123.110,605934,3,WORK_HOURS,false_positive
2025-07-25 12:22:49,ids,BruteForce,255.67.141.28,241.189.226.3,769648,3,WORK_HOURS,false_positive
2025-07-25 19:07:58,router,PingSweep,177.149.40.156,76.98.68.74,385555,2,WORK_HOURS,false_positive
2025-07-25 00:51:33,router,Malware,222.56.206.194,243.107.203.80,537629,8,AFTER_HOURS,true_positive
2025-07-25 10:53:34,switch,PingSweep,163.118.111.186,246.234.208.83,673189,3,WORK_HOURS,false_positive
2025-07-25 01:33:46,firewall,BruteForce,228.227.175.123,185.115.195.165,803650,1,WORK_HOURS,false_positive
2025-07-25 07:19:45,router,DoS,121.36.72.207,139.17.78.26,855271,9,WORK_HOURS,true_positive
2025-07-25 02:25:11,router,Malware,216.67.182.173,135.197.78.49,261779,7,WORK_HOURS,false_positive
2025-07-25 10:47:07,firewall,DoS,247.174.209.121,157.220.203.130,770611,9,AFTER_HOURS,true_positive
2025-07-25 03:12:16,ids,DoS,63.94.199.83,110.40.134.227,370856,6,AFTER_HOURS,false_positive
2025-07-25 01:25:09,firewall,PingSweep,151.27.137.129,204.44.213.87,706791,1,AFTER_HOURS,false_positive
2025-07-25 07:23:09,switch,BruteForce,122.221.69.109,249.133.237.238,817406,6,AFTER_HOURS,false_positive
2025-07-25 11:34:48,firewall,DoS,199.164.80.101,232.102.205.168,392231,6,WORK_HOURS,true_positive
2025-07-25 12:03:28,switch,PortScan,146.38.204.45,36.122.150.159,345198,6,AFTER_HOURS,false_positive
2025-07-25 09:51:28,ids,BruteForce,83.146.247.251,18.137.223.96,673441,1,WORK_HOURS,false_positive
2025-07-25 23:17:49,firewall,PingSweep,20.29.184.115,91.152.222.153,936501,7,AFTER_HOURS,false_positive
2025-07-25 14:07:41,ids,BruteForce,210.73.240.142,51.61.11.225,821001,7,AFTER_HOURS,true_positive
2025-07-25 19:53:46,firewall,Malware,229.110.194.122,8.22.7.133,315048,6,WORK_HOURS,true_positive
2025-07-25 07:13:35,firewall,BruteForce,239.105.98.203,222.247.213.7,464359,2,AFTER_HOURS,false_positive
2025-07-25 03:47:09,router,Malware,124.1.137.126,20.130.104.6,854122,4,AFTER_HOURS,false_positive
2025-07-25 07:46:01,ids,BruteForce,123.28.131.126,164.193.130.2,252360,10,AFTER_HOURS,true_positive
2025-07-25 22:28:05,switch,DoS,40.215.235.140,122.178.6.24,965580,3,AFTER_HOURS,false_positive
2025-07-25 14:36:19,firewall,PingSweep,202.41.174.118,111.4.9.52,170326,3,AFTER_HOURS,false_positive
2025-07-25 04:28:02,ids,PingSweep,255.15.189.95,138.223.225.55,889352,3,AFTER_HOURS,true_positive
2025-07-25 12:38:20,firewall,PortScan,215.39.227.134,118.110.117.75,619984,5,WORK_HOURS,false_positive
2025-07-25 20:35:31,firewall,DoS,188.63.234.219,94.252.101.107,726045,4,AFTER_HOURS,true_positive
2025-07-25 22:26:58,switch,PortScan,112.73.25.163,7.134.100.249,787220,2,AFTER_HOURS,false_positive
2025-07-25 07:29:18,ids,DoS,107.245.231.5,167.174.177.38,915858,3,AFTER_HOURS,false_positive
2025-07-25 13:26:04,ids,PingSweep,187.173.75.142,60.92.222.224,620985,8,AFTER_HOURS,false_positive
2025-07-25 03:12:41,switch,BruteForce,46.84.129.118,105.188.105.36,688612,6,WORK_HOURS,false_positive
2025-07-25 14:04:37,switch,PingSweep,113.255.134.110,151.201.128.13,825495,7,WORK_HOURS,false_positive
2025-07-25 19:15:50,ids,PortScan,100.29.235.122,79.232.239.88,847512,2,WORK_HOURS,false_positive
2025-07-25 03:49:20,switch,DoS,33.128.239.183,101.139.126.163,505804,7,WORK_HOURS,false_positive
2025-07-25 14:30:33,router,BruteForce,114.227.22.92,86.69.215.9,963051,9,WORK_HOURS,false_positive
2025-07-25 22:05:30,switch,PortScan,64.165.169.56,42.195.66.63,614933,4,AFTER_HOURS,true_positive
2025-07-25 15:20:04,router,PingSweep,136.148.60.203,121.129.104.164,323536,1,AFTER_HOURS,false_positive
2025-07-25 23:08:30,router,DoS,138.55.68.250,28.166.195.188,134707,2,AFTER_HOURS,true_positive
2025-07-25 13:13:34,firewall,DoS,13.60.1.25,10.18.107.28,574112,7,WORK_HOURS,false_positive
2025-07-25 07:53:24,router,PingSweep,26.114.116.160,129.218.35.240,950610,10,AFTER_HOURS,false_positive
2025-07-25 00:20:39,router,Malware,4.115.0.125,243.169.239.225,669560,2,WORK_HOURS,false_positive
2025-07-25 15:41:43,router,Malware,125.37.12.177,87.184.35.150,599115,6,AFTER_HOURS,true_positive
2025-07-25 09:02:36,switch,BruteForce,51.172.170.233,187.159.67.123,497686,8,AFTER_HOURS,true_positive
2025-07-25 06:26:36,switch,PingSweep,246.157.229.238,45.89.176.85,871246,2,WORK_HOURS,false_positive
2025-07-25 04:19:37,router,BruteForce,4.123.237.157,127.70.216.113,128625,1,AFTER_HOURS,false_positive
2025-07-25 13:55:38,switch,PortScan,176.132.211.45,235.46.119.195,201376,3,WORK_HOURS,false_positive
2025-07-25 05:25:08,switch,PingSweep,147.194.105.104,27.73.174.89,894557,2,AFTER_HOURS,false_positive
2025-07-25 01:35:04,firewall,PortScan,254.75.84.88,222.233.178.175,782568,5,WORK_HOURS,false_positive
2025-07-25 11:04:42,switch,BruteForce,103.117.189.124,195.227.140.101,653453,4,AFTER_HOURS,false_positive
2025-07-25 10:05:21,ids,PingSweep,204.61.131.232,81.51.189.22,256498,1,AFTER_HOURS,false_positive
2025-07-25 14:25:24,router,PortScan,93.208.108.75,156.29.239.249,858470,5,WORK_HOURS,false_positive
2025-07-25 23:09:20,firewall,PortScan,113.197.121.34,58.46.87.171,179973,10,WORK_HOURS,false_positive
2025-07-25 16:43:53,ids,PortScan,97.57.164.2,138.216.88.84,325049,8,AFTER_HOURS,false_positive
2025-07-25 08:42:28,firewall,BruteForce,27.226.18.152,97.84.128.11,383780,2,AFTER_HOURS,false_positive
2025-07-25 03:12:43,switch,Malware,195.207.99.175,140.166.105.86,312781,2,AFTER_HOURS,false_positive
2025-07-25 16:12:28,firewall,Malware,1.239.163.246,229.143.17.79,159182,5,AFTER_HOURS,false_positive
2025-07-25 02:28:26,router,DoS,239.55.51.20,122.171.192.140,358517,3,AFTER_HOURS,true_positive
2025-07-25 13:55:15,switch,PingSweep,72.237.110.51,171.139.105.237,791738,3,AFTER_HOURS,false_positive
2025-07-25 15:11:31,ids,BruteForce,102.96.48.1,69.202.175.176,798956,4,AFTER_HOURS,true_positive
2025-07-25 12:15:39,ids,PingSweep,47.64.248.158,181.132.14.70,582238,8,WORK_HOURS,false_positive
2025-07-25 01:47:21,switch,DoS,108.173.212.83,123.201.165.195,636437,7,AFTER_HOURS,true_positive
2025-07-25 19:43:51,firewall,BruteForce,28.191.250.46,243.143.43.122,712492,7,AFTER_HOURS,false_positive
2025-07-25 02:37:15,firewall,BruteForce,54.72.146.8,165.135.247.14,706217,8,AFTER_HOURS,true_positive
2025-07-25 08:43:21,switch,PortScan,60.163.140.153,65.113.243.90,134084,4,AFTER_HOURS,false_positive
2025-07-25 10:07:31,switch,BruteForce,207.61.91.88,24.117.0.145,334386,4,AFTER_HOURS,false_positive
2025-07-25 17:49:34,firewall,Malware,222.135.204.107,220.224.68.225,903446,5,WORK_HOURS,true_positive
2025-07-25 18:59:48,router,Malware,155.106.131.219,52.200.157.198,385855,10,WORK_HOURS,false_positive
2025-07-25 16:03:04,ids,PortScan,252.223.131.1,70.72.69.63,998850,7,WORK_HOURS,false_positive
2025-07-25 08:55:17,firewall,PortScan,177.67.126.240,4.12.217.202,293510,8,AFTER_HOURS,false_positive
2025-07-25 10:41:07,ids,BruteForce,231.208.121.31,70.47.100.166,794892,4,AFTER_HOURS,false_positive
2025-07-25 20:22:59,router,PortScan,82.200.122.135,93.240.213.96,503322,6,WORK_HOURS,false_positive
2025-07-25 20:04:00,switch,BruteForce,171.107.19.187,204.228.42.4,561227,5,AFTER_HOURS,false_positive
2025-07-25 20:29:54,ids,DoS,83.7.137.124,116.244.176.57,698357,6,AFTER_HOURS,false_positive
2025-07-25 05:20:01,ids,PortScan,254.215.207.34,187.11.233.97,371830,4,AFTER_HOURS,false_positive
2025-07-25 16:56:03,firewall,PingSweep,162.140.189.220,176.164.41.30,955342,9,WORK_HOURS,false_positive
2025-07-25 19:03:39,firewall,DoS,251.50.78.135,203.162.155.211,241826,7,AFTER_HOURS,false_positive
2025-07-25 08:08:21,firewall,DoS,237.79.239.103,196.194.244.247,796683,1,WORK_HOURS,false_positive
2025-07-25 03:43:15,ids,BruteForce,201.179.241.199,193.89.102.230,891327,1,WORK_HOURS,false_positive
2025-07-25 18:04:21,switch,BruteForce,16.39.233.252,9.65.206.141,743552,7,AFTER_HOURS,true_positive
2025-07-25 23:25:28,firewall,BruteForce,239.220.119.218,61.50.186.248,492136,1,WORK_HOURS,false_positive
2025-07-25 11:51:25,router,BruteForce,153.192.140.195,223.146.253.209,333782,6,WORK_HOURS,false_positive
2025-07-25 02:53:02,ids,DoS,217.246.252.100,100.27.96.243,161929,1,AFTER_HOURS,false_positive
2025-07-25 09:36:34,ids,BruteForce,222.56.246.157,184.175.29.205,173861,3,AFTER_HOURS,false_positive
2025-07-25 11:14:21,firewall,PingSweep,5.220.94.162,44.108.26.65,644897,3,AFTER_HOURS,false_positive
2025-07-25 15:20:49,switch,BruteForce,210.142.22.24,147.61.231.193,960952,6,WORK_HOURS,false_positive
2025-07-25 01:38:21,firewall,PingSweep,81.73.189.179,128.168.43.130,790658,9,AFTER_HOURS,true_positive
2025-07-25 13:24:04,ids,PingSweep,6.155.155.225,129.144.67.195,772280,4,WORK_HOURS,false_positive
2025-07-25 02:12:47,switch,DoS,79.211.46.140,239.187.34.30,264685,4,AFTER_HOURS,false_positive
2025-07-25 09:47:42,ids,PingSweep,4.135.48.42,158.157.80.253,160545,7,WORK_HOURS,false_positive
2025-07-25 22:02:44,router,BruteForce,117.181.123.9,54.53.153.88,350497,2,WORK_HOURS,false_positive
2025-07-25 06:57:12,router,Malware,43.176.175.136,36.106.116.98,816948,9,AFTER_HOURS,true_positive
2025-07-25 02:31:14,router,DoS,158.56.162.96,130.105.125.3,671139,7,AFTER_HOURS,false_positive
2025-07-25 18:35:18,switch,DoS,44.123.12.220,159.183.163.51,985155,6,WORK_HOURS,false_positive
2025-07-25 11:47:48,switch,PingSweep,90.175.57.226,94.37.122.6,589626,6,AFTER_HOURS,true_positive
2025-07-25 21:12:53,firewall,BruteForce,34.64.246.61,123.57.94.218,630836,6,AFTER_HOURS,false_positive
2025-07-25 06:26:17,router,BruteForce,48.143.215.119,137.10.21.166,322084,1,WORK_HOURS,true_positive
2025-07-25 15:42:12,firewall,BruteForce,16.138.183.228,245.166.208.172,756031,4,WORK_HOURS,true_positive
2025-07-25 19:32:11,router,PingSweep,216.39.201.51,68.25.214.255,882518,5,AFTER_HOURS,true_positive
2025-07-25 06:58:41,switch,DoS,166.214.130.81,121.220.82.231,697218,9,WORK_HOURS,false_positive
2025-07-25 05:31:17,ids,PingSweep,244.202.250.41,228.95.169.140,479504,9,AFTER_HOURS,false_positive
2025-07-25 09:12:40,firewall,PortScan,207.18.252.129,112.6.194.59,103631,1,AFTER_HOURS,false_positive
2025-07-25 07:57:51,switch,PingSweep,211.59.221.27,163.31.162.202,489878,2,AFTER_HOURS,false_positive
2025-07-25 14:16:39,firewall,PortScan,17.16.27.187,115.91.207.86,518647,3,WORK_HOURS,false_positive
2025-07-25 17:45:36,router,PingSweep,12.62.164.7,10.171.19.76,873319,9,WORK_HOURS,false_positive
2025-07-25 02:09:48,router,Malware,3.25.138.151,9.27.44.16,970020,4,WORK_HOURS,false_positive
2025-07-25 02:49:02,ids,DoS,89.134.38.138,248.131.17.179,858994,7,WORK_HOURS,true_positive
2025-07-25 07:48:58,ids,PingSweep,140.179.163.4,169.9.153.93,569511,10,AFTER_HOURS,true_positive
2025-07-25 10:54:39,switch,PortScan,75.162.68.222,200.80.238.135,873887,8,WORK_HOURS,false_positive
2025-07-25 21:29:20,switch,DoS,198.78.102.77,17.186.166.104,552776,9,AFTER_HOURS,true_positive
2025-07-25 01:55:10,ids,BruteForce,204.120.136.148,32.15.78.163,518443,8,AFTER_HOURS,true_positive
2025-07-25 10:51:11,router,DoS,40.25.116.225,32.202.226.10,247977,1,AFTER_HOURS,false_positive
2025-07-25 12:30:00,firewall,Malware,140.210.211.77,112.124.216.123,729720,2,AFTER_HOURS,false_positive
2025-07-25 03:58:11,firewall,DoS,50.141.109.31,126.252.253.178,985421,1,AFTER_HOURS,false_positive
2025-07-25 08:34:01,switch,PortScan,66.40.147.11,235.62.196.232,406094,2,WORK_HOURS,false_positive
2025-07-25 04:26:37,switch,DoS,13.201.166.223,45.107.248.202,551157,6,WORK_HOURS,false_positive
2025-07-25 06:29:47,firewall,PingSweep,42.49.77.209,27.162.51.1,688316,5,WORK_HOURS,true_positive
2025-07-25 13:31:29,router,Malware,38.146.181.150,215.56.80.87,522955,6,WORK_HOURS,false_positive
2025-07-25 18:35:12,switch,Malware,76.44.34.190,27.30.70.117,446130,7,WORK_HOURS,true_positive
2025-07-25 02:38:16,switch,PingSweep,40.250.116.110,41.45.88.135,665609,10,AFTER_HOURS,false_positive
2025-07-25 15:19:07,firewall,Malware,253.231.65.192,71.36.151.131,344839,3,AFTER_HOURS,false_positive
2025-07-25 18:54:16,ids,PingSweep,187.170.143.127,208.171.153.45,180102,2,WORK_HOURS,false_positive
2025-07-25 23:34:59,ids,BruteForce,194.208.74.89,215.7.225.57,766165,1,AFTER_HOURS,false_positive
2025-07-25 05:31:13,firewall,PortScan,173.170.60.19,83.177.202.74,792111,3,WORK_HOURS,false_positive
2025-07-25 03:21:27,router,PingSweep,31.237.66.185,94.73.136.131,623886,4,AFTER_HOURS,false_positive
2025-07-25 18:29:09,router,BruteForce,100.59.7.36,169.189.30.229,203892,6,AFTER_HOURS,true_positive
2025-07-25 22:14:33,ids,DoS,46.106.240.187,203.80.132.56,389910,7,AFTER_HOURS,true_positive
2025-07-25 19:12:02,switch,PingSweep,148.121.209.79,57.182.90.185,981718,4,AFTER_HOURS,true_positive
2025-07-25 18:14:57,ids,BruteForce,154.38.55.146,69.18.248.158,521947,3,WORK_HOURS,false_positive
2025-07-25 15:25:06,ids,PingSweep,190.244.244.75,200.239.2.29,252889,6,WORK_HOURS,false_positive
2025-07-25 02:50:58,switch,PingSweep,37.191.114.227,31.84.21.93,390998,1,WORK_HOURS,false_positive
2025-07-25 00:27:31,firewall,Malware,205.38.97.219,188.84.106.250,342634,9,AFTER_HOURS,true_positive
2025-07-25 21:39:44,firewall,DoS,127.4.194.147,201.32.118.239,228046,6,WORK_HOURS,false_positive
2025-07-25 15:56:58,router,PortScan,243.71.178.89,150.120.13.143,338404,9,AFTER_HOURS,false_positive
