timestamp,device,alert_type,src_ip,dst_ip,signature_id,severity,context,disposition
2025-07-25 09:41:05,router,PingSweep,179.67.182.106,6.49.110.112,601597,6,WORK_HOURS,false_positive
2025-07-25 23:17:00,router,PingSweep,14.94.239.146,66.97.69.169,911554,10,WORK_HOURS,false_positive
2025-07-25 02:13:19,firewall,DoS,205.122.8.48,111.103.251.148,869097,5,AFTER_HOURS,true_positive
2025-07-25 05:28:35,ids,BruteForce,232.205.203.162,111.213.114.128,889271,9,AFTER_HOURS,true_positive
2025-07-25 03:44:53,ids,DoS,33.160.29.107,34.166.144.187,763096,4,AFTER_HOURS,false_positive
2025-07-25 06:27:32,ids,DoS,11.106.146.105,72.61.105.157,764917,7,WORK_HOURS,false_positive
2025-07-25 20:33:17,switch,BruteForce,69.158.127.79,95.7.109.143,619349,10,WORK_HOURS,false_positive
2025-07-25 11:36:40,firewall,DoS,8.154.230.183,11.231.118.106,758003,2,AFTER_HOURS,false_positive
2025-07-25 04:24:52,switch,BruteForce,105.61.143.160,197.152.119.218,853158,6,WORK_HOURS,false_positive
2025-07-25 02:12:07,router,DoS,32.195.213.215,143.103.46.142,338511,7,WORK_HOURS,true_positive
2025-07-25 00:42:19,switch,PortScan,126.150.80.164,251.54.73.57,351924,2,WORK_HOURS,false_positive
2025-07-25 09:35:21,firewall,PortScan,118.196.71.146,79.6.225.114,450040,5,AFTER_HOURS,false_positive
2025-07-25 01:49:48,firewall,PortScan,38.184.28.177,184.82.114.116,191006,10,WORK_HOURS,false_positive
2025-07-25 05:24:06,firewall,PortScan,251.3.38.151,29.97.126.60,592092,2,AFTER_HOURS,false_positive
2025-07-25 12:59:20,router,PortScan,139.37.82.16,156.231.6.97,883301,6,AFTER_HOURS,false_positive
2025-07-25 03:39:00,firewall,BruteForce,170.8.56.21,217.151.252.111,211672,2,AFTER_HOURS,false_positive
2025-07-25 21:44:18,firewall,DoS,15.241.33.87,201.118.223.238,321095,6,AFTER_HOURS,false_positive
2025-07-25 04:43:14,switch,Malware,201.73.135.62,127.76.42.48,924255,7,WORK_HOURS,true_positive
2025-07-25 17:44:30,switch,DoS,132.246.120.213,4.152.22.142,303127,8,WORK_HOURS,false_positive
2025-07-25 04:08:59,ids,Malware,242.86.221.124,115.132.107.232,631111,10,AFTER_HOURS,false_positive
2025-07-25 08:05:18,ids,PortScan,24.26.86.247,118.196.52.253,775714,8,AFTER_HOURS,true_positive
2025-07-25 11:39:31,router,DoS,115.162.103.22,210.117.90.88,806938,2,WORK_HOURS,false_positive
2025-07-25 00:42:31,switch,BruteForce,24.18.192.7,73.129.223.151,657531,9,AFTER_HOURS,true_positive
2025-07-25 02:00:39,router,PortScan,101.94.82.46,50.34.159.142,319055,8,AFTER_HOURS,true_positive
2025-07-25 08:05:39,ids,DoS,42.129.57.129,81.23.75.6,924143,3,WORK_HOURS,false_positive
2025-07-25 22:04:33,router,PortScan,153.29.232.219,51.183.76.128,875158,8,WORK_HOURS,false_positive
2025-07-25 04:44:31,router,PingSweep,112.185.9.3,204.112.155.221,373349,6,WORK_HOURS,false_positive
2025-07-25 17:29:47,router,PortScan,106.242.98.62,124.64.124.108,613012,5,AFTER_HOURS,false_positive
2025-07-25 00:21:23,switch,BruteForce,109.111.246.222,167.248.102.58,632726,5,WORK_HOURS,true_positive
2025-07-25 07:26:59,firewall,DoS,227.231.243.161,53.178.94.153,361501,5,WORK_HOURS,true_positive
2025-07-25 13:43:36,switch,BruteForce,28.90.2.133,181.210.120.210,361691,9,WORK_HOURS,false_positive
2025-07-25 07:21:15,firewall,PingSweep,65.27.62.215,126.132.180.225,801397,3,AFTER_HOURS,false_positive
2025-07-25 19:20:15,firewall,DoS,211.115.78.247,22.81.100.217,321373,1,WORK_HOURS,false_positive
2025-07-25 12:31:36,router,BruteForce,191.179.21.57,157.32.132.74,205400,7,AFTER_HOURS,true_positive
2025-07-25 01:46:56,firewall,DoS,120.166.70.138,215.255.43.93,533934,3,WORK_HOURS,true_positive
2025-07-25 00:18:09,router,DoS,174.129.228.46,44.197.7.166,700517,9,AFTER_HOURS,true_positive
2025-07-25 05:57:27,router,Malware,177.179.218.3,221.203.129.185,974392,6,WORK_HOURS,false_positive
2025-07-25 19:58:26,firewall,PingSweep,104.134.195.180,167.53.173.45,410925,4,AFTER_HOURS,false_positive
2025-07-25 14:08:59,firewall,BruteForce,166.152.196.114,232.61.238.224,973093,7,WORK_HOURS,true_positive
2025-07-25 04:13:43,ids,DoS,97.177.81.244,139.241.35.71,901469,3,WORK_HOURS,false_positive
2025-07-25 03:21:49,router,DoS,4.155.167.112,10.194.33.24,346183,8,AFTER_HOURS,false_positive
2025-07-25 09:35:18,ids,PortScan,74.206.208.82,249.7.222.109,639570,3,AFTER_HOURS,false_positive
2025-07-25 16:34:35,switch,PingSweep,246.122.189.70,159.16.110.205,565982,9,WORK_HOURS,false_positive
2025-07-25 21:50:10,router,DoS,28.210.17.141,55.235.228.119,412229,5,WORK_HOURS,true_positive
2025-07-25 12:04:32,ids,PortScan,3.44.233.63,145.50.26.160,177175,4,WORK_HOURS,false_positive
2025-07-25 03:07:20,router,PortScan,12.83.22.195,16.130.127.250,370403,8,AFTER_HOURS,true_positive
2025-07-25 15:14:29,firewall,PingSweep,214.145.36.61,203.105.123.112,675919,3,WORK_HOURS,false_positive
2025-07-25 16:22:09,firewall,PingSweep,16.74.197.68,64.151.53.47,420787,5,WORK_HOURS,false_positive
2025-07-25 20:11:32,firewall,PortScan,232.221.77.188,8.91.119.136,146403,3,WORK_HOURS,true_positive
2025-07-25 16:37:51,firewall,PingSweep,177.199.129.86,110.48.125.174,855111,6,AFTER_HOURS,false_positive
2025-07-25 13:47:58,firewall,Malware,228.124.104.25,42.49.243.51,188668,6,AFTER_HOURS,false_positive
2025-07-25 17:12:24,firewall,Malware,60.200.112.131,173.42.71.54,773222,4,AFTER_HOURS,false_positive
2025-07-25 02:26:10,ids,DoS,243.86.0.193,69.133.135.215,379713,7,WORK_HOURS,false_positive
2025-07-25 11:41:10,ids,PortScan,0.191.110.209,92.162.103.144,448939,6,AFTER_HOURS,false_positive
2025-07-25 23:42:51,ids,PortScan,115.81.177.184,84.211.40.92,404748,1,WORK_HOURS,true_positive
2025-07-25 01:30:10,switch,PingSweep,121.106.247.83,52.253.119.55,302416,6,WORK_HOURS,true_positive
2025-07-25 16:15:57,switch,Malware,216.11.113.147,27.167.147.123,982470,5,WORK_HOURS,false_positive
2025-07-25 03:30:05,ids,Malware,11.92.255.53,238.135.105.125,282024,8,WORK_HOURS,false_positive
2025-07-25 09:20:23,firewall,Malware,225.62.174.58,129.229.191.166,411478,9,WORK_HOURS,false_positive
2025-07-25 22:24:10,ids,Malware,115.90.83.138,33.169.69.76,414925,1,AFTER_HOURS,false_positive
2025-07-25 12:19:23,switch,PingSweep,182.202.215.244,66.23.164.108,303196,1,WORK_HOURS,false_positive
2025-07-25 00:55:21,firewall,PortScan,162.235.51.90,0.137.224.173,572406,7,WORK_HOURS,false_positive
2025-07-25 06:29:37,ids,BruteForce,170.80.149.67,98.67.67.221,365888,4,AFTER_HOURS,true_positive
2025-07-25 09:35:42,switch,DoS,230.123.116.112,18.45.142.224,903147,10,WORK_HOURS,false_positive
2025-07-25 17:02:30,ids,PingSweep,173.189.80.104,165.125.192.201,544865,3,WORK_HOURS,false_positive
2025-07-25 20:43:57,ids,Malware,233.205.44.117,29.160.250.200,205848,7,AFTER_HOURS,true_positive
2025-07-25 16:40:58,firewall,BruteForce,135.173.134.92,17.2.118.165,788514,8,AFTER_HOURS,true_positive
2025-07-25 07:57:49,switch,Malware,114.232.8.234,124.106.135.64,803798,10,WORK_HOURS,true_positive
2025-07-25 21:37:52,router,PortScan,186.171.29.22,209.20.197.151,924824,6,AFTER_HOURS,false_positive
2025-07-25 04:51:54,ids,DoS,172.71.138.98,19.222.141.172,331496,5,AFTER_HOURS,false_positive
2025-07-25 10:00:27,switch,BruteForce,98.93.135.31,210.138.69.194,839522,9,WORK_HOURS,true_positive
2025-07-25 04:17:14,switch,BruteForce,94.187.191.250,153.223.255.56,428821,4,AFTER_HOURS,false_positive
2025-07-25 12:42:14,ids,DoS,110.55.43.164,165.79.64.6,168803,5,AFTER_HOURS,false_positive
2025-07-25 23:28:46,switch,Malware,6.131.190.156,132.105.204.201,402523,2,AFTER_HOURS,true_positive
2025-07-25 12:13:34,router,Malware,104.221.112.125,152.146.185.138,883152,1,AFTER_HOURS,false_positive
2025-07-25 22:00:39,ids,DoS,148.137.101.183,252.239.236.203,607365,1,WORK_HOURS,false_positive
2025-07-25 23:17:00,ids,PingSweep,58.126.27.157,7.12.165.119,775159,3,WORK_HOURS,true_positive
2025-07-25 02:06:37,ids,Malware,99.83.25.191,106.5.191.218,584585,3,AFTER_HOURS,false_positive
2025-07-25 14:46:01,firewall,BruteForce,29.187.72.124,94.210.86.36,565065,5,WORK_HOURS,false_positive
2025-07-25 08:26:43,ids,DoS,139.158.24.200,251.232.73.112,387516,4,WORK_HOURS,false_positive
2025-07-25 11:44:21,switch,PingSweep,39.118.12.164,122.86.61.232,102352,2,WORK_HOURS,false_positive
2025-07-25 01:31:38,router,Malware,91.46.251.130,77.101.182.41,764929,3,AFTER_HOURS,true_positive
2025-07-25 12:12:29,router,DoS,60.43.102.20,247.103.33.43,624426,7,AFTER_HOURS,true_positive
2025-07-25 08:30:54,switch,PingSweep,113.172.217.226,38.136.147.140,158478,2,WORK_HOURS,false_positive
2025-07-25 10:57:00,firewall,Malware,225.92.78.251,76.236.223.81,593671,6,WORK_HOURS,false_positive
2025-07-25 23:32:34,firewall,PingSweep,37.226.74.7,10.26.5.27,180388,1,WORK_HOURS,false_positive
2025-07-25 21:02:54,switch,Malware,232.210.4.116,153.95.247.97,912853,6,WORK_HOURS,false_positive
2025-07-25 07:14:46,switch,PingSweep,203.81.99.208,174.70.4.183,670387,9,AFTER_HOURS,true_positive
2025-07-25 03:51:33,firewall,Malware,118.113.232.146,131.77.146.153,230351,4,AFTER_HOURS,false_positive
2025-07-25 21:48:38,ids,DoS,73.41.28.101,133.190.230.74,521280,8,WORK_HOURS,false_positive
2025-07-25 17:15:54,switch,PortScan,92.189.153.242,147.200.142.241,660592,3,WORK_HOURS,false_positive
2025-07-25 05:51:23,router,DoS,206.124.163.134,244.191.129.108,808770,9,AFTER_HOURS,false_positive
2025-07-25 02:13:36,firewall,PortScan,76.102.58.224,228.161.143.95,735719,3,WORK_HOURS,false_positive
2025-07-25 18:53:46,firewall,PingSweep,248.182.99.174,160.104.93.237,281948,7,AFTER_HOURS,false_positive
2025-07-25 10:03:08,ids,Malware,223.62.143.66,177.73.206.53,643625,10,AFTER_HOURS,true_positive
2025-07-25 14:12:31,switch,BruteForce,85.90.46.168,71.92.206.151,705730,8,AFTER_HOURS,false_positive
2025-07-25 15:43:42,router,Malware,51.93.221.113,173.68.41.7,184761,1,AFTER_HOURS,false_positive
2025-07-25 03:01:26,router,PortScan,87.127.13.35,213.138.128.24,502980,1,WORK_HOURS,true_positive
2025-07-25 11:52:07,switch,PingSweep,210.105.200.187,168.150.28.127,534376,1,AFTER_HOURS,false_positive
2025-07-25 04:10:38,switch,PortScan,185.32.83.33,19.224.211.173,362093,4,AFTER_HOURS,true_positive
2025-07-25 18:30:34,router,Malware,161.208.163.141,206.232.128.187,685676,2,WORK_HOURS,false_positive
2025-07-25 20:34:45,switch,BruteForce,19.173.59.167,28.233.22.144,684054,2,AFTER_HOURS,false_positive
2025-07-25 22:34:13,switch,BruteForce,18.169.177.193,181.201.197.217,277164,8,WORK_HOURS,false_positive
2025-07-25 19:01:27,router,Malware,5.163.142.117,82.77.138.220,123782,5,WORK_HOURS,false_positive
2025-07-25 04:19:52,ids,PingSweep,8.158.139.12,154.126.134.20,222258,5,WORK_HOURS,false_positive
2025-07-25 08:32:30,firewall,BruteForce,149.251.60.9,210.73.93.227,220263,6,AFTER_HOURS,false_positive
2025-07-25 03:22:25,ids,BruteForce,182.197.153.155,60.18.63.109,207507,5,AFTER_HOURS,false_positive
2025-07-25 23:23:47,firewall,Malware,198.125.21.214,184.124.219.7,826481,7,WORK_HOURS,false_positive
2025-07-25 10:28:33,switch,BruteForce,184.194.190.126,13.232.180.74,369160,1,WORK_HOURS,true_positive
2025-07-25 16:16:48,ids,PingSweep,11.254.124.153,183.12.199.17,299775,6,AFTER_HOURS,false_positive
2025-07-25 17:22:31,ids,PortScan,87.34.137.133,63.47.217.68,180811,9,AFTER_HOURS,true_positive
2025-07-25 05:16:48,router,Malware,144.162.208.136,215.187.247.154,499009,4,AFTER_HOURS,false_positive
2025-07-25 11:59:08,router,PortScan,96.151.160.197,96.151.234.111,279767,3,WORK_HOURS,true_positive
2025-07-25 10:52:09,firewall,PortScan,238.31.175.59,161.249.103.218,144760,8,WORK_HOURS,true_positive
2025-07-25 23:48:36,firewall,Malware,170.152.60.12,46.204.116.100,611511,1,AFTER_HOURS,false_positive
2025-07-25 20:55:57,firewall,PingSweep,121.180.63.83,200.37.155.210,367986,5,AFTER_HOURS,true_positive
2025-07-25 06:06:45,switch,DoS,221.166.99.255,110.199.86.40,691202,2,AFTER_HOURS,false_positive
2025-07-25 01:29:15,firewall,DoS,219.228.149.198,196.127.79.232,102257,5,WORK_HOURS,false_positive
2025-07-25 22:26:09,switch,PortScan,168.72.81.72,222.168.204.165,588906,6,AFTER_HOURS,false_positive
2025-07-25 07:42:27,firewall,PingSweep,9.51.70.236,75.152.224.161,972328,8,AFTER_HOURS,true_positive
2025-07-25 13:09:37,router,DoS,249.126.217.69,165.19.191.235,944715,5,AFTER_HOURS,false_positive
2025-07-25 15:05:36,switch,PingSweep,73.147.172.251,11.2.128.234,573314,9,WORK_HOURS,true_positive
2025-07-25 15:31:00,switch,PingSweep,176.35.174.73,3.194.242.45,914604,5,AFTER_HOURS,false_positive
2025-07-25 11:56:05,firewall,DoS,242.231.145.141,105.228.124.137,837954,9,WORK_HOURS,false_positive
2025-07-25 10:00:21,switch,PingSweep,118.206.240.170,224.173.121.152,616835,10,AFTER_HOURS,true_positive
2025-07-25 12:27:44,switch,DoS,68.106.171.15,197.222.46.174,438384,8,AFTER_HOURS,false_positive
2025-07-25 01:04:26,ids,PingSweep,19.141.246.169,197.41.22.186,151374,9,AFTER_HOURS,true_positive
2025-07-25 05:40:47,switch,PingSweep,87.128.114.152,197.236.160.32,155350,10,WORK_HOURS,false_positive
2025-07-25 05:34:53,switch,Malware,169.186.217.116,165.126.81.227,281196,7,AFTER_HOURS,false_positive
2025-07-25 05:48:56,switch,Malware,212.107.91.7,200.127.176.224,914038,9,AFTER_HOURS,true_positive
2025-07-25 17:22:02,switch,Malware,181.203.111.156,58.109.161.232,626492,2,AFTER_HOURS,false_positive
2025-07-25 09:24:30,switch,DoS,14.206.228.217,149.11.162.3,212217,8,WORK_HOURS,false_positive
2025-07-25 07:20:23,switch,DoS,139.99.49.177,165.3.237.74,623406,6,WORK_HOURS,false_positive
2025-07-25 12:49:29,switch,BruteForce,229.101.45.184,159.86.128.25,213688,10,WORK_HOURS,false_positive
2025-07-25 15:29:11,switch,DoS,99.94.211.238,41.244.27.94,349243,1,WORK_HOURS,false_positive
2025-07-25 09:09:43,ids,DoS,137.239.166.56,227.224.74.46,452414,9,AFTER_HOURS,true_positive
2025-07-25 04:30:41,firewall,DoS,161.132.23.51,58.241.185.104,802922,8,AFTER_HOURS,true_positive
2025-07-25 07:30:45,router,BruteForce,61.236.184.14,90.177.74.223,595164,10,WORK_HOURS,false_positive
2025-07-25 18:00:05,ids,BruteForce,139.254.254.77,139.236.122.201,667597,3,AFTER_HOURS,false_positive
2025-07-25 12:05:27,switch,PingSweep,12.203.108.234,172.162.34.107,717632,1,AFTER_HOURS,false_positive
2025-07-25 13:05:53,router,DoS,168.187.173.235,245.235.166.69,128328,4,WORK_HOURS,false_positive
2025-07-25 20:23:22,ids,PortScan,56.24.21.75,66.113.84.138,950193,3,WORK_HOURS,true_positive
2025-07-25 08:34:33,ids,DoS,212.83.2.107,202.231.131.114,911804,2,WORK_HOURS,false_positive
2025-07-25 06:53:40,switch,BruteForce,247.144.195.161,193.223.20.246,316204,10,AFTER_HOURS,false_positive
2025-07-25 02:50:11,router,PortScan,117.78.221.170,170.166.84.38,524528,4,AFTER_HOURS,false_positive
2025-07-25 15:23:08,ids,DoS,3.25.48.136,213.221.73.164,122601,4,WORK_HOURS,false_positive
2025-07-25 22:30:51,ids,Malware,11.202.95.212,56.217.246.215,687515,8,AFTER_HOURS,true_positive
2025-07-25 20:44:31,router,PingSweep,62.237.60.154,7.119.171.120,858108,3,AFTER_HOURS,false_positive
2025-07-25 03:24:57,switch,PortScan,39.95.229.181,101.216.158.247,512918,2,WORK_HOURS,false_positive
2025-07-25 14:52:54,firewall,Malware,100.120.35.211,23.57.137.147,592148,3,WORK_HOURS,false_positive
2025-07-25 05:34:18,ids,PortScan,201.156.209.17,254.16.178.172,206611,4,WORK_HOURS,false_positive
2025-07-25 17:43:31,firewall,BruteForce,230.248.247.0,49.12.60.57,780089,4,AFTER_HOURS,true_positive
2025-07-25 03:30:02,router,PortScan,9.247.80.104,58.139.183.132,658969,1,WORK_HOURS,true_positive
2025-07-25 17:55:03,firewall,PortScan,243.81.74.220,110.110.246.67,440676,8,WORK_HOURS,false_positive
2025-07-25 16:39:39,ids,Malware,72.81.169.146,36.209.4.108,199003,7,WORK_HOURS,false_positive
2025-07-25 12:40:07,firewall,PingSweep,195.91.17.205,199.198.8.131,799158,10,AFTER_HOURS,true_positive
2025-07-25 05:45:00,switch,PortScan,75.178.165.111,84.225.108.146,325391,7,AFTER_HOURS,true_positive
2025-07-25 05:49:14,switch,BruteForce,240.215.65.14,225.38.175.226,462916,1,WORK_HOURS,true_positive
2025-07-25 12:31:35,router,PingSweep,186.12.60.163,177.144.243.225,644279,8,AFTER_HOURS,false_positive
2025-07-25 04:37:53,firewall,PortScan,138.2.25.214,11.159.140.180,107415,4,WORK_HOURS,false_positive
2025-07-25 10:28:46,ids,PingSweep,195.250.223.61,136.50.146.168,149976,9,AFTER_HOURS,true_positive
2025-07-25 09:29:08,firewall,BruteForce,51.87.234.167,57.227.89.134,998662,6,WORK_HOURS,false_positive
2025-07-25 10:40:02,switch,Malware,13.73.97.85,186.182.87.46,962147,6,WORK_HOURS,false_positive
2025-07-25 16:42:22,firewall,PingSweep,194.82.87.140,108.49.109.86,151001,2,AFTER_HOURS,false_positive
2025-07-25 06:24:24,switch,Malware,69.124.255.178,46.126.64.205,582488,6,AFTER_HOURS,false_positive
2025-07-25 07:32:07,ids,PingSweep,138.223.97.53,151.52.10.148,904807,1,AFTER_HOURS,true_positive
2025-07-25 02:46:54,ids,BruteForce,5.74.184.31,42.213.145.186,590238,9,WORK_HOURS,false_positive
2025-07-25 03:24:57,ids,PortScan,92.153.11.16,153.255.111.67,843859,9,WORK_HOURS,false_positive
